"","HHMMSS","PARi","Photo"
"2770","13:43:46",9.103423119,0.213467404
"2771","13:43:51",9.096248627,0.213190459
"2772","13:43:57",9.097501755,0.187782573
"2773","13:44:02",9.112316132,0.191317961
"2774","13:44:08",9.144136429,0.153805607
"2775","13:44:13",9.180123329,0.156957295
"2776","13:44:19",9.174263,0.145973655
"2777","13:44:24",9.163927078,0.153893457
"2778","13:44:29",9.137434006,0.058186629
"2779","13:44:35",9.13640976,0.050808889
"2780","13:44:40",9.133678436,0.10877346
"2781","13:44:46",9.132828712,0.213934544
"2782","13:44:51",9.119822502,0.260480722
"2783","13:44:56",9.087400436,0.27940325
"2784","13:45:02",9.064024925,0.289247352
"2785","13:45:07",9.092596054,0.153480484
"2786","13:45:13",9.110150337,-0.165469667
"2787","13:45:18",9.142490387,-0.207842168
"2788","13:45:24",9.171568871,0.194356044
"2789","13:45:29",9.162572861,0.609597257
"2790","13:45:35",9.167662621,0.608141361
"2791","13:45:40",9.153407097,0.390447787
"2792","13:45:46",9.138972282,0.12022923
"2793","13:45:51",9.15215683,-0.0692565
"2794","13:45:57",9.167882919,-0.118310714
"2795","13:46:02",9.176370621,-0.054351055
"2796","13:46:08",9.177866936,0.005625469
"2797","13:46:13",9.183068275,0.075601632
"2798","13:46:18",9.168956757,0.141117911
"2799","13:46:24",9.153396606,0.157311135
"2800","13:46:29",9.143961906,0.205334101
"2801","13:46:35",9.150367737,0.229853222
"2802","13:46:40",9.165485382,0.229088588
"2803","13:46:46",9.174789429,0.183680881
"2804","13:46:51",9.160292625,0.168530102
"2805","13:46:57",9.163068771,0.200911898
"2806","13:47:02",9.157470703,0.20258598
"2807","13:47:08",9.180844307,0.173904372
"2808","13:47:13",9.194929123,0.177815481
"2809","13:47:19",9.147015572,0.212722272
"2810","13:47:24",9.114443779,0.219880939
"2811","13:47:30",9.097736359,0.213550746
"2812","13:47:35",9.111557961,0.226400042
"2813","13:47:41",9.144125938,0.242395193
"2814","13:47:46",9.178725243,0.228165312
"2815","13:47:52",9.211415291,0.173983376
"2816","13:47:57",9.217833519,0.095954288
"2817","13:48:03",9.18880558,-0.149931616
"2818","13:48:08",9.161642075,-0.470684084
"2819","13:48:13",9.167981148,-0.62262029
"2820","13:48:19",9.166764259,-0.334877281
"2821","13:48:24",9.169454575,0.021346622
"2822","13:48:30",9.174025536,0.10517754
"2823","13:48:35",9.163953781,-0.066397909
"2824","13:48:41",9.158597946,-0.177999591
"2825","13:48:46",9.15674305,-0.167310497
"2826","13:48:52",9.158164978,-0.134708825
"2827","13:48:57",9.148913383,-0.254555459
"2828","13:49:03",9.141124725,-0.453089888
"2829","13:49:08",9.15135479,-0.325343335
"2830","13:49:14",9.17508316,-0.082350717
"2831","13:49:19",9.164004326,0.118993333
"2832","13:49:25",9.143330574,0.110929978
"2833","13:49:30",9.145941734,0.095834037
"2834","13:49:35",9.167385101,-0.058363945
"2835","13:49:41",9.142004967,-0.20948031
"2836","13:49:46",9.10201931,-0.205683087
"2837","13:49:52",9.074637413,-0.094043458
"2838","13:49:57",9.085916519,0.034858659
"2839","13:50:02",9.115291595,0.076230115
"2840","13:50:08",9.158020973,0.102584788
"2841","13:50:13",9.20054245,0.091549229
"2842","13:50:19",9.199127197,0.118149655
"2843","13:50:24",9.174448967,0.121834012
"2844","13:50:30",9.149315834,0.11123031
"2845","13:50:35",9.136240959,0.123203615
"2846","13:50:41",9.149510384,0.030112092
"2847","13:50:46",9.156541824,-0.185369336
"2848","13:50:52",9.134090424,-0.138473571
"2849","13:50:57",9.118976593,0.231931933
"2850","13:51:03",9.147520065,0.594505098
"2851","13:51:08",9.144958496,0.546013501
"2852","13:51:14",9.14292717,0.149919382
"2853","13:51:19",9.143230438,-0.517988728
"2854","13:51:25",9.148283958,-0.88418977
"2855","13:51:30",9.117053986,-0.524263465
"2856","13:51:36",9.107976913,0.322339073
"2857","13:51:41",9.09113884,0.776510325
"2858","13:51:46",9.123960495,0.65711018
"2859","13:51:52",9.138757706,0.183341612
"2860","13:51:57",9.155813217,-0.237945235
"2861","13:52:03",9.152302742,-0.331719308
"2862","13:52:08",9.115671158,-0.202679897
"2863","13:52:14",9.118525505,-0.036157231
"2864","13:52:19",9.105264664,0.018764782
"2865","13:52:25",9.125834465,0.037103097
"2866","13:52:30",9.120954514,0.084082344
"2867","13:52:36",9.128379822,0.197151133
"2868","13:52:41",9.111575127,0.280363741
"2869","13:52:47",9.11416626,0.288380556
"2870","13:52:52",9.121705055,0.283842381
"2871","13:52:58",9.125617027,0.292061097
"2872","13:53:03",9.114100456,0.248517617
"2873","13:53:09",9.11679554,0.215618885
"2874","13:53:14",9.130822182,0.226521765
"2875","13:53:20",9.150578499,0.228241889
"2876","13:53:25",9.16255188,0.205386633
"2877","13:53:31",9.159069061,0.226119148
"2878","13:53:36",9.154418945,0.225992747
"2879","13:53:41",9.129609108,0.060581742
"2880","13:53:47",9.112421036,-0.061723937
"2881","13:53:52",9.109582901,-0.052642005
"2882","13:53:58",9.124763489,0.081046173
"2883","13:54:03",9.14950943,0.178571086
"2884","13:54:09",9.15815258,0.259643713
"2885","13:54:14",9.143699646,0.195359986
"2886","13:54:20",9.148442268,0.049327162
"2887","13:54:25",9.138037682,-0.022862756
"2888","13:54:30",9.133390427,0.045881462
"2889","13:54:36",9.115032196,0.091600892
"2890","13:54:41",9.128008842,0.139349252
"2891","13:54:47",9.122179985,0.145661285
"2892","13:54:52",9.120121002,0.169177779
"2893","13:54:58",9.130384445,0.185007052
"2894","13:55:03",9.162089348,0.211490522
"2895","13:55:09",9.187635422,0.232781661
"2896","13:55:14",9.184169769,0.186484163
"2897","13:55:20",9.178271294,0.177796378
"2898","13:55:25",9.148453712,0.147741804
"2899","13:55:30",9.121616364,0.174685563
"2900","13:55:36",9.11438942,0.198168464
"2901","13:55:41",9.109187126,0.212333259
"2902","13:55:47",9.128756523,0.194245824
"2903","13:55:52",9.154713631,0.200570792
"2904","13:55:58",9.186089516,0.23164578
"2905","13:56:03",9.203705788,0.226235824
"2906","13:56:09",9.203264236,0.214162104
"2907","13:56:14",9.13497448,0.138782913
"2908","13:56:20",9.126471519,-0.170774546
"2909","13:56:25",9.133016586,-0.336100133
"2910","13:56:31",9.142534256,-0.080594522
"2911","13:56:36",9.147022247,0.475320209
"2912","13:56:42",9.140360832,0.69885459
"2913","13:56:47",9.113823891,0.639295875
"2914","13:56:53",9.134133339,0.330601234
"2915","13:56:58",9.140581131,0.030584771
"2916","13:57:04",9.151713371,-0.125427925
"2917","13:57:09",9.138538361,-0.176923103
"2918","13:57:15",9.129378319,-0.127390967
"2919","13:57:20",9.133591652,-0.021730084
"2920","13:57:25",9.14978981,0.274824438
"2921","13:57:31",9.144469261,0.48331704
"2922","13:57:36",9.134874344,0.550145722
"2923","13:57:42",9.091197014,0.390875219
"2924","13:57:47",9.035552025,0.137350991
"2925","13:57:53",9.125788689,-0.052043441
"2926","13:57:58",10.06494713,-0.072877601
"2927","13:58:04",10.97895813,-0.007722758
"2928","13:58:09",11.22763252,0.081153804
"2929","13:58:15",10.30190945,0.161527541
"2930","13:58:20",9.371348381,0.189801052
"2931","13:58:26",9.040139198,0.225437511
"2932","13:58:31",9.06924057,0.237507576
"2933","13:58:37",9.09109211,0.201490155
"2934","13:58:42",9.097281456,0.19041003
"2935","13:58:48",9.110528946,0.254700812
"2936","13:58:53",9.132141113,0.3085843
"2937","13:58:59",9.138196945,0.293270132
"2938","13:59:04",9.125150681,0.235183689
"2939","13:59:09",9.098851204,0.212299053
"2940","13:59:14",9.038591385,0.241204159
"2941","13:59:20",8.986885071,0.292361351
"2942","13:59:25",8.95208931,0.296292125
"2943","13:59:31",8.930411339,0.243043142
"2944","13:59:36",8.920136452,0.212369094
"2945","13:59:42",8.914007187,0.221247031
"2946","13:59:47",8.929717064,0.167278728
"2947","13:59:53",8.922986984,0.149152205
"2948","13:59:58",8.915592194,0.126267267
"2949","14:00:04",8.874132156,0.196553556
"2950","14:00:09",8.873216629,0.231676025
"2951","14:00:15",8.881024361,0.277987006
"2952","14:00:20",8.883337975,0.257037189
"2953","14:00:26",8.87942791,0.238867033
"2954","14:00:31",8.85327816,0.241358453
"2955","14:00:37",8.858751297,0.249706211
"2956","14:00:42",8.866539955,0.247347143
"2957","14:00:48",8.878099442,0.263731493
"2958","14:00:53",8.867486954,0.295467929
"2959","14:00:58",8.889576912,0.24926252
"2960","14:01:04",8.889475822,-0.070875237
"2961","14:01:09",8.899523735,-0.425218294
"2962","14:01:15",8.897841454,-0.306261439
"2963","14:01:20",8.890640259,0.179431137
"2964","14:01:26",8.892568588,0.334234505
"2965","14:01:31",8.872062683,-0.165085291
"2966","14:01:37",8.855060577,-0.551314977
"2967","14:01:42",8.851407051,-0.466446256
"2968","14:01:48",8.941813469,-0.110793112
"2969","14:01:53",9.064157486,0.059790774
"2970","14:01:59",9.097683907,0.093838756
"2971","14:02:04",9.031587601,0.116807186
"2972","14:02:10",8.973105431,0.187341964
"2973","14:02:15",8.986154556,0.145367148
"2974","14:02:21",9.000454903,0.051451596
"2975","14:02:26",8.994641304,0.053311711
"2976","14:02:32",8.997875214,0.198436235
"2977","14:02:37",8.980904579,0.301216124
"2978","14:02:43",8.984120369,0.281827333
"2979","14:02:48",8.982063293,0.108988819
"2980","14:02:53",8.969326019,-0.167651918
"2981","14:02:59",8.947501183,-0.20560565
"2982","14:03:04",8.946204185,0.092266404
"2983","14:03:10",8.945672989,0.479542911
"2984","14:03:15",8.934885979,0.536657849
"2985","14:03:21",8.913920403,0.393391816
"2986","14:03:26",8.884755135,0.175139807
"2987","14:03:32",8.887021065,0.059333037
"2988","14:03:37",8.911304474,0.046816886
"2989","14:03:43",8.931426048,0.109631982
"2990","14:03:48",8.944392204,0.165293294
"2991","14:03:54",8.29992485,0.010726558
"2992","14:03:59",7.442136765,-0.288531264
"2993","14:04:04",6.600364685,-0.586700585
"2994","14:04:10",6.618568897,-0.402369801
"2995","14:04:15",6.631782532,0.013550114
"2996","14:04:21",6.646864891,0.389671363
"2997","14:04:26",6.601948261,0.369087614
"2998","14:04:32",6.541649818,0.137983678
"2999","14:04:37",6.524394512,-0.064822557
"3000","14:04:42",6.531790257,-0.152040574
"3001","14:04:48",6.546322823,-0.334597177
"3002","14:04:53",6.530063629,-0.3935459
"3003","14:04:59",6.494564056,-0.233687131
"3004","14:05:04",6.509841442,0.088513233
"3005","14:05:10",6.570969105,0.123965173
"3006","14:05:15",6.630545139,-0.052532185
"3007","14:05:21",6.648510933,-0.138823838
"3008","14:05:26",6.63871336,-0.09107821
"3009","14:05:32",6.638034344,0.022165837
"3010","14:05:37",6.637499332,-0.127342986
"3011","14:05:43",6.632730007,-0.317912149
"3012","14:05:48",6.651130199,-0.269329662
"3013","14:05:54",6.646997452,-0.038948673
"3014","14:05:59",6.618711948,-0.04107352
"3015","14:06:05",6.60252142,-0.246972776
"3016","14:06:10",6.623245239,-0.265859541
"3017","14:06:16",6.644906521,-0.094676877
"3018","14:06:21",6.664512634,-0.00483281
"3019","14:06:27",6.672498226,-0.043944152
"3020","14:06:32",6.673146725,-0.311817277
"3021","14:06:37",6.663160324,-0.511637488
"3022","14:06:43",6.654366016,-0.318062395
"3023","14:06:48",6.653580189,0.202003123
"3024","14:06:54",6.668461323,0.44295891
"3025","14:06:59",6.67087698,0.279214255
"3026","14:07:05",6.677689552,-0.059796914
"3027","14:07:10",6.643054008,-0.300045063
"3028","14:07:16",6.647237301,-0.320956806
"3029","14:07:21",6.653902054,-0.277638447
"3030","14:07:27",6.663966179,-0.301633057
"3031","14:07:32",6.654005527,-0.207663861
"3032","14:07:38",6.648929596,0.081353928
"3033","14:07:43",6.642496586,0.271787408
"3034","14:07:49",6.625171661,0.249632627
"3035","14:07:54",6.610386372,0.024601937
"3036","14:08:00",6.618719578,-0.344576081
"3037","14:08:05",6.661748409,-0.547860838
"3038","14:08:11",6.66327095,-0.379274085
"3039","14:08:16",6.67235136,-0.053970144
"3040","14:08:21",6.655533314,-0.054947997
"3041","14:08:27",6.660381317,-0.083528859
"3042","14:08:32",6.640453815,-0.027440055
"3043","14:08:38",6.629532814,0.096447134
"3044","14:08:43",6.625018597,-0.045580844
"3045","14:08:48",6.592085361,-0.207729442
"3046","14:08:54",6.595235348,-0.214946793
"3047","14:08:59",6.577827454,-0.105166556
"3048","14:09:05",6.584268093,-0.014723562
"3049","14:09:10",6.563784599,0.035554081
"3050","14:09:16",6.594412327,0.053173848
"3051","14:09:21",6.61842823,0.045986236
"3052","14:09:27",6.615873814,0.038353806
"3053","14:09:32",6.586156845,0.118074115
"3054","14:09:38",6.588681221,0.196876103
"3055","14:09:43",6.623455524,0.186226423
"3056","14:09:49",6.612523079,0.101896108
"3057","14:09:54",6.594959259,0.017834694
"3058","14:10:00",6.571805954,-0.031977998
"3059","14:10:05",6.560266972,-0.290628855
"3060","14:10:11",6.565889359,-0.479870173
"3061","14:10:16",6.564364433,-0.349739914
"3062","14:10:21",6.558394909,0.013665577
"3063","14:10:27",6.554115772,0.186383293
"3064","14:10:32",6.558997154,0.099793098
"3065","14:10:38",6.603649139,0.064003396
"3066","14:10:43",6.623497009,0.086726464
"3067","14:10:49",6.598416328,0.089084444
"3068","14:10:54",6.582017422,-0.006878474
"3069","14:11:00",6.572924137,-0.131878691
"3070","14:11:05",6.565253735,-0.126622261
"3071","14:11:11",6.568509579,-0.042383718
"3072","14:11:16",6.575382233,-0.00962987
"3073","14:11:22",6.588371277,-0.004746226
"3074","14:11:27",6.603997707,0.066486748
"3075","14:11:33",6.588294029,0.134661888
"3076","14:11:38",6.59710598,0.13674215
"3077","14:11:44",6.597039223,0.096866855
"3078","14:11:49",6.586323738,0.061840286
"3079","14:11:55",6.588829517,0.021765809
"3080","14:12:00",6.644039154,-0.008892464
"3081","14:12:05",7.274537563,-0.013226013
"3082","14:12:11",8.08463192,-0.029725679
"3083","14:12:16",8.834384918,-0.021276468
"3084","14:12:22",8.822368622,-0.003631992
"3085","14:12:27",8.812559128,0.042842818
"3086","14:12:33",8.845809937,0.075089153
"3087","14:12:38",8.863845825,0.097971484
"3088","14:12:44",8.91396904,0.082294086
"3089","14:12:49",8.941222191,0.058150096
"3090","14:12:55",8.925473213,0.038187239
"3091","14:13:00",8.887243271,0.046460579
"3092","14:13:06",8.914792061,0.105967279
"3093","14:13:11",9.010361671,0.153540539
"3094","14:13:17",9.04434967,0.166097906
"3095","14:13:22",8.973825455,0.155685916
"3096","14:13:28",8.934306145,0.072255162
"3097","14:13:33",8.968039513,-0.276182528
"3098","14:13:38",9.028651237,-0.599060832
"3099","14:13:44",9.059378624,-0.383074149
"3100","14:13:49",9.081798553,0.171077202
"3101","14:13:54",9.082827568,0.536868577
"3102","14:14:00",9.083212852,0.442311754
"3103","14:14:05",9.12302494,0.067169013
"3104","14:14:11",9.053429604,-0.262038001
"3105","14:14:16",8.920245171,-0.280744405
"3106","14:14:22",7.879056454,-0.071533081
"3107","14:14:27",6.95842123,0.049411293
"3108","14:14:33",6.312162876,0.113487785
"3109","14:14:38",6.314954281,0.156204807
"3110","14:14:44",6.330778122,0.205467034
"3111","14:14:49",6.348094463,-0.045988682
"3112","14:14:55",6.363034725,-0.491172795
"3113","14:15:00",6.444324493,-0.768784471
"3114","14:15:06",7.222355843,-0.351796585
"3115","14:15:11",8.096037865,0.288924504
"3116","14:15:17",8.85195446,0.570988321
"3117","14:15:22",8.868721008,0.203657355
"3118","14:15:28",8.885737419,-0.340051261
"3119","14:15:33",8.891221046,-0.605311767
"3120","14:15:39",8.892762184,-0.415162655
"3121","14:15:44",8.880203247,0.032446555
"3122","14:15:49",8.882746696,0.443659607
"3123","14:15:55",8.913502693,0.596334015
"3124","14:16:00",8.924990654,0.495271026
"3125","14:16:06",8.920511246,0.288481669
"3126","14:16:11",8.871348381,0.142596825
"3127","14:16:17",8.868376732,0.06672321
"3128","14:16:22",8.86774826,0.118655374
"3129","14:16:28",8.870739937,0.19638886
"3130","14:16:33",8.844223022,0.245463292
"3131","14:16:39",8.768461227,0.21469197
"3132","14:16:44",8.66659832,0.194963205
"3133","14:16:50",8.652516365,0.19490174
"3134","14:16:55",8.66217041,0.20251573
"3135","14:17:01",8.660377502,0.196839018
"3136","14:17:06",8.629812241,0.153694382
"3137","14:17:12",8.58028698,0.134046361
"3138","14:17:17",8.564173698,0.149853739
"3139","14:17:23",8.55500412,0.189800558
"3140","14:17:28",8.556629181,0.205628464
"3141","14:17:33",8.55556488,0.215312936
"3142","14:17:39",8.579162598,0.21691332
"3143","14:17:44",8.581816673,0.170885445
"3144","14:17:50",8.589989662,0.173288472
"3145","14:17:55",8.609416008,0.24493267
"3146","14:18:01",8.617346764,0.302496548
"3147","14:18:06",8.608896255,0.28592595
"3148","14:18:12",8.619477272,0.261155438
"3149","14:18:17",8.634301186,0.246821854
"3150","14:18:22",8.602179527,0.229512336
"3151","14:18:28",8.610593796,0.249881537
"3152","14:18:33",8.591934204,0.271710361
"3153","14:18:39",8.86438179,0.300461486
"3154","14:18:44",10.5092268,0.323738018
"3155","14:18:50",12.53558159,0.341740443
"3156","14:18:55",14.61095524,0.309383905
"3157","14:19:01",15.77805138,0.260700993
"3158","14:19:06",16.87697792,0.240818882
"3159","14:19:12",17.07661819,0.278335367
"3160","14:19:17",17.04191971,0.35288727
"3161","14:19:23",17.03002167,0.402487568
"3162","14:19:28",17.03418732,0.364066006
"3163","14:19:33",17.05656242,0.36743377
"3164","14:19:39",17.94483948,0.44362538
"3165","14:19:44",18.97031021,0.535817605
"3166","14:19:50",19.91430855,0.551172512
"3167","14:19:55",19.92157364,0.532401337
"3168","14:20:01",19.90510368,0.324717696
"3169","14:20:06",19.90732956,0.233825695
"3170","14:20:12",19.60771179,0.430899873
"3171","14:20:17",18.52477074,0.846379194
"3172","14:20:23",17.46735954,0.992302098
"3173","14:20:28",16.98813057,0.900541901
"3174","14:20:34",16.49613571,0.682492486
"3175","14:20:39",15.40914249,0.479623495
"3176","14:20:45",13.49119759,0.376797039
"3177","14:20:50",12.19585609,0.429124045
"3178","14:20:56",11.28017807,0.524028288
"3179","14:21:01",11.30252457,0.565903001
"3180","14:21:07",11.31802464,0.55716664
"3181","14:21:12",11.30380917,0.520029534
"3182","14:21:17",11.3104248,0.487490624
"3183","14:21:23",11.30240631,0.469082226
"3184","14:21:28",11.29314709,0.462528084
"3185","14:21:34",11.31416225,0.41495089
"3186","14:21:39",11.37501907,0.331126047
