"unique_ID","Date","Time","Temp"
"3A4","2016-07-23","04:01:26",14.9
"3A4","2016-07-23","10:01:26",15.091
"3A4","2016-07-23","16:01:26",16.808
"3A4","2016-07-23","22:01:26",16.141
"3A4","2016-07-24","04:01:26",14.9
"3A4","2016-07-24","10:01:26",14.517
"3A4","2016-07-24","16:01:26",15.664
"3A4","2016-07-24","22:01:26",15.473
"3A4","2016-07-25","04:01:26",14.325
"3A4","2016-07-25","10:01:26",14.9
"3A4","2016-07-25","16:01:26",16.999
"3A4","2016-07-25","22:01:26",17.094
"3A4","2016-07-26","04:01:26",16.046
"3A4","2016-07-26","10:01:26",15.569
"3A4","2016-07-26","16:01:26",16.237
"3A4","2016-07-26","22:01:26",14.709
"3A4","2016-07-27","04:01:26",13.654
"3A4","2016-07-27","10:01:26",13.654
"3A4","2016-07-27","16:01:26",14.9
"3A4","2016-07-27","22:01:26",14.9
"3A4","2016-07-28","04:01:26",14.134
"3A4","2016-07-28","10:01:26",14.134
"3A4","2016-07-28","16:01:26",14.804
"3A4","2016-07-28","22:01:26",14.134
"3A4","2016-07-29","04:01:26",12.787
"3A4","2016-07-29","10:01:26",13.076
"3A4","2016-07-29","16:01:26",15.378
"3A4","2016-07-29","22:01:26",15.187
"3A4","2016-07-30","04:01:26",14.134
"3A4","2016-07-30","10:01:26",14.038
"3A4","2016-07-30","16:01:26",14.325
"3A4","2016-07-30","22:01:26",14.134
"3A4","2016-07-31","04:01:26",13.365
"3A4","2016-07-31","10:01:26",13.076
"3A4","2016-07-31","16:01:26",13.269
"3A4","2016-07-31","22:01:26",13.173
"3A4","2016-08-01","04:01:26",12.304
"3A4","2016-08-01","10:01:26",12.69
"3A4","2016-08-01","16:01:26",14.421
"3A4","2016-08-01","22:01:26",13.654
"3A4","2016-08-02","04:01:26",12.69
"3A4","2016-08-02","10:01:26",12.207
"3A4","2016-08-02","16:01:26",12.401
"3A4","2016-08-02","22:01:26",12.69
"3A4","2016-08-03","04:01:26",12.013
"3A4","2016-08-03","10:01:26",12.013
"3A4","2016-08-03","16:01:26",13.076
"3A4","2016-08-03","22:01:26",13.076
"3A4","2016-08-04","04:01:26",12.207
"3A4","2016-08-04","10:01:26",12.401
"3A4","2016-08-04","16:01:26",14.517
"3A4","2016-08-04","22:01:26",14.421
"3A4","2016-08-05","04:01:26",13.365
"3A4","2016-08-05","10:01:26",13.076
"3A4","2016-08-05","16:01:26",13.846
"3A4","2016-08-05","22:01:26",13.558
"3A4","2016-08-06","04:01:26",12.594
"3A4","2016-08-06","10:01:26",12.497
"3A4","2016-08-06","16:01:26",13.461
"3A4","2016-08-06","22:01:26",13.076
"3A4","2016-08-07","04:01:26",11.819
"3A4","2016-08-07","10:01:26",11.528
"3A4","2016-08-07","16:01:26",12.98
"3A4","2016-08-07","22:01:26",13.365
"3A4","2016-08-08","04:01:26",12.594
"3A4","2016-08-08","10:01:26",12.401
"3A4","2016-08-08","16:01:26",13.558
"3A4","2016-08-08","22:01:26",13.269
"3A4","2016-08-09","04:01:26",12.207
"3A4","2016-08-09","10:01:26",12.013
"3A4","2016-08-09","16:01:26",12.787
"3A4","2016-08-09","22:01:26",12.207
"3A4","2016-08-10","04:01:26",11.041
"3A4","2016-08-10","10:01:26",10.748
"3A4","2016-08-10","16:01:26",11.819
"3A4","2016-08-10","22:01:26",11.431
"3A4","2016-08-11","04:01:26",10.357
"3A4","2016-08-11","10:01:26",9.965
"3A4","2016-08-11","16:01:26",10.357
"3A4","2016-08-11","22:01:26",10.161
"3A4","2016-08-12","04:01:26",9.669
"3A4","2016-08-12","10:01:26",9.768
"3A4","2016-08-12","11:25:19",NA
"3A4","2016-08-12","11:25:22",NA
"3A3","2016-06-01","04:01:36",10.846
"3A3","2016-06-01","10:01:36",10.846
"3A3","2016-06-01","16:01:36",12.69
"3A3","2016-06-01","22:01:36",11.625
"3A3","2016-06-02","04:01:36",10.553
"3A3","2016-06-02","10:01:36",10.651
"3A3","2016-06-02","16:01:36",12.98
"3A3","2016-06-02","22:01:36",11.431
"3A3","2016-06-03","04:01:36",9.669
"3A3","2016-06-03","10:01:36",9.866
"3A3","2016-06-03","16:01:36",12.013
"3A3","2016-06-03","22:01:36",10.651
"3A3","2016-06-04","04:01:36",9.176
"3A3","2016-06-04","10:01:36",9.669
"3A3","2016-06-04","16:01:36",10.455
"3A3","2016-06-04","22:01:36",9.571
"3A3","2016-06-05","04:01:36",8.282
"3A3","2016-06-05","10:01:36",8.68
"3A3","2016-06-05","16:01:36",11.819
"3A3","2016-06-05","22:01:36",10.063
"3A3","2016-06-06","04:01:36",8.581
"3A3","2016-06-06","10:01:36",8.879
"3A3","2016-06-06","16:01:36",11.819
"3A3","2016-06-06","22:01:36",10.553
"3A3","2016-06-07","04:01:36",9.275
"3A3","2016-06-07","10:01:36",9.768
"3A3","2016-06-07","16:01:36",12.401
"3A3","2016-06-07","22:01:36",10.553
"3A3","2016-06-08","04:01:36",8.978
"3A3","2016-06-08","10:01:36",8.978
"3A3","2016-06-08","16:01:36",10.748
"3A3","2016-06-08","22:01:36",9.669
"3A3","2016-06-09","04:01:36",8.581
"3A3","2016-06-09","10:01:36",8.581
"3A3","2016-06-09","16:01:36",10.553
"3A3","2016-06-09","22:01:36",9.669
"3A3","2016-06-10","04:01:36",8.182
"3A3","2016-06-10","10:01:36",8.481
"3A3","2016-06-10","16:01:36",10.846
"3A3","2016-06-10","22:01:36",9.571
"3A3","2016-06-11","04:01:36",8.282
"3A3","2016-06-11","10:01:36",8.581
"3A3","2016-06-11","16:01:36",11.916
"3A3","2016-06-11","22:01:36",10.553
"3A3","2016-06-12","04:01:36",9.077
"3A3","2016-06-12","10:01:36",9.176
"3A3","2016-06-12","16:01:36",11.625
"3A3","2016-06-12","22:01:36",10.161
"3A3","2016-06-13","04:01:36",8.978
"3A3","2016-06-13","10:01:36",9.275
"3A3","2016-06-13","16:01:36",10.651
"3A3","2016-06-13","22:01:36",9.866
"3A3","2016-06-14","04:01:36",8.779
"3A3","2016-06-14","10:01:36",8.978
"3A3","2016-06-14","16:01:36",10.748
"3A3","2016-06-14","22:01:36",9.768
"3A3","2016-06-15","04:01:36",8.481
"3A3","2016-06-15","10:01:36",9.077
"3A3","2016-06-15","16:01:36",12.594
"3A3","2016-06-15","22:01:36",11.236
"3A3","2016-06-16","04:01:36",10.063
"3A3","2016-06-16","10:01:36",10.455
"3A3","2016-06-16","16:01:36",12.98
"3A3","2016-06-16","22:01:36",12.013
"3A3","2016-06-17","04:01:36",10.748
"3A3","2016-06-17","10:01:36",10.846
"3A3","2016-06-17","16:01:36",11.722
"3A3","2016-06-17","22:01:36",11.041
"3A3","2016-06-18","04:01:36",10.161
"3A3","2016-06-18","10:01:36",9.866
"3A3","2016-06-18","16:01:36",10.161
"3A3","2016-06-18","22:01:36",9.965
"3A3","2016-06-19","04:01:36",9.373
"3A3","2016-06-19","10:01:36",9.275
"3A3","2016-06-19","16:01:36",10.063
"3A3","2016-06-19","22:01:36",9.866
"3A3","2016-06-20","04:01:36",8.978
"3A3","2016-06-20","10:01:36",9.373
"3A3","2016-06-20","16:01:36",12.787
"3A3","2016-06-20","22:01:36",11.722
"3A3","2016-06-21","04:01:36",10.455
"3A3","2016-06-21","10:01:36",10.455
"3A3","2016-06-21","16:01:36",11.041
"3A3","2016-06-21","22:01:36",10.944
"3A3","2016-06-22","04:01:36",9.669
"3A3","2016-06-22","10:01:36",10.063
"3A3","2016-06-22","16:01:36",13.269
"3A3","2016-06-22","22:01:36",12.207
"3A3","2016-06-23","04:01:36",11.041
"3A3","2016-06-23","10:01:36",11.236
"3A3","2016-06-23","16:01:36",14.134
"3A3","2016-06-23","22:01:36",12.69
"3A3","2016-06-24","04:01:36",11.528
"3A3","2016-06-24","10:01:36",11.916
"3A3","2016-06-24","16:01:36",14.325
"3A3","2016-06-24","22:01:36",13.173
"3A3","2016-06-25","04:01:36",11.916
"3A3","2016-06-25","10:01:36",12.11
"3A3","2016-06-25","16:01:36",14.804
"3A3","2016-06-25","22:01:36",12.69
"3A3","2016-06-26","04:01:36",11.139
"3A3","2016-06-26","10:01:36",11.528
"3A3","2016-06-26","16:01:36",14.23
"3A3","2016-06-26","22:01:36",13.558
"3A3","2016-06-27","04:01:36",12.497
"3A3","2016-06-27","10:01:36",12.304
"3A3","2016-06-27","16:01:36",13.942
"3A3","2016-06-27","22:01:36",13.269
"3A3","2016-06-28","04:01:36",11.625
"3A3","2016-06-28","10:01:36",11.528
"3A3","2016-06-28","16:01:36",13.076
"3A3","2016-06-28","22:01:36",12.401
"3A3","2016-06-29","04:01:36",10.944
"3A3","2016-06-29","10:01:36",11.139
"3A3","2016-06-29","16:01:36",14.9
"3A3","2016-06-29","22:01:36",13.173
"3A3","2016-06-30","04:01:36",11.916
"3A3","2016-06-30","10:01:36",12.401
"3A3","2016-06-30","16:01:36",13.846
"3A3","2016-06-30","22:01:36",12.98
"3A3","2016-07-01","04:01:36",12.013
"3A3","2016-07-01","10:01:36",12.401
"3A3","2016-07-01","16:01:36",14.613
"3A3","2016-07-01","22:01:36",13.269
"3A3","2016-07-02","04:01:36",11.916
"3A3","2016-07-02","10:01:36",12.11
"3A3","2016-07-02","16:01:36",13.365
"3A3","2016-07-02","22:01:36",12.69
"3A3","2016-07-03","04:01:36",11.916
"3A3","2016-07-03","10:01:36",11.431
"3A3","2016-07-03","16:01:36",14.134
"3A3","2016-07-03","22:01:36",12.98
"3A3","2016-07-04","04:01:36",11.916
"3A3","2016-07-04","10:01:36",11.819
"3A3","2016-07-04","16:01:36",13.75
"3A3","2016-07-04","22:01:36",12.98
"3A3","2016-07-05","04:01:36",11.528
"3A3","2016-07-05","10:01:36",11.625
"3A3","2016-07-05","16:01:36",13.076
"3A3","2016-07-05","22:01:36",12.304
"3A3","2016-07-06","04:01:36",11.334
"3A3","2016-07-06","10:01:36",11.431
"3A3","2016-07-06","16:01:36",12.69
"3A3","2016-07-06","22:01:36",12.207
"3A3","2016-07-07","04:01:36",11.334
"3A3","2016-07-07","10:01:36",11.139
"3A3","2016-07-07","16:01:36",12.787
"3A3","2016-07-07","22:01:36",12.207
"3A3","2016-07-08","04:01:36",10.748
"3A3","2016-07-08","10:01:36",10.846
"3A3","2016-07-08","16:01:36",13.461
"3A3","2016-07-08","22:01:36",12.304
"3A3","2016-07-09","04:01:36",10.944
"3A3","2016-07-09","10:01:36",11.041
"3A3","2016-07-09","16:01:36",13.846
"3A3","2016-07-09","22:01:36",12.594
"3A3","2016-07-10","04:01:36",11.625
"3A3","2016-07-10","10:01:36",11.625
"3A3","2016-07-10","16:01:36",13.461
"3A3","2016-07-10","22:01:36",12.594
"3A3","2016-07-11","04:01:36",11.431
"3A3","2016-07-11","10:01:36",11.819
"3A3","2016-07-11","16:01:36",14.134
"3A3","2016-07-11","22:01:36",13.269
"3A3","2016-07-12","04:01:36",12.401
"3A3","2016-07-12","10:01:36",12.787
"3A3","2016-07-12","16:01:36",13.942
"3A3","2016-07-12","22:01:36",13.75
"3A3","2016-07-13","04:01:36",12.787
"3A3","2016-07-13","10:01:36",12.594
"3A3","2016-07-13","16:01:36",13.076
"3A3","2016-07-13","22:01:36",12.69
"3A3","2016-07-14","04:01:36",12.013
"3A3","2016-07-14","10:01:36",12.013
"3A3","2016-07-14","16:01:36",13.173
"3A3","2016-07-14","22:01:36",12.69
"3A3","2016-07-15","04:01:36",11.819
"3A3","2016-07-15","10:01:36",11.916
"3A3","2016-07-15","16:01:36",12.69
"3A3","2016-07-15","22:01:36",12.594
"3A3","2016-07-16","04:01:36",11.722
"3A3","2016-07-16","10:01:36",11.916
"3A3","2016-07-16","16:01:36",13.558
"3A3","2016-07-16","22:01:36",12.98
"3A3","2016-07-17","04:01:36",12.013
"3A3","2016-07-17","10:01:36",11.916
"3A3","2016-07-17","16:01:36",12.883
"3A3","2016-07-17","22:01:36",12.69
"3A3","2016-07-18","04:01:36",11.819
"3A3","2016-07-18","10:01:36",11.819
"3A3","2016-07-18","16:01:36",13.461
"3A3","2016-07-18","22:01:36",12.883
"3A3","2016-07-19","04:01:36",11.528
"3A3","2016-07-19","10:01:36",11.236
"3A3","2016-07-19","16:01:36",14.517
"3A3","2016-07-19","22:01:36",13.076
"3A3","2016-07-20","04:01:36",11.819
"3A3","2016-07-20","10:01:36",12.11
"3A3","2016-07-20","16:01:36",13.558
"3A3","2016-07-20","22:01:36",13.076
"3A3","2016-07-21","04:01:36",12.304
"3A3","2016-07-21","10:01:36",12.594
"3A3","2016-07-21","16:01:36",15.569
"3A3","2016-07-21","22:01:36",14.517
"3A3","2016-07-22","04:01:36",13.173
"3A3","2016-07-22","10:01:36",13.461
"3A3","2016-07-22","16:01:36",15.76
"3A3","2016-07-22","22:01:36",14.9
"3A3","2016-07-23","04:01:36",13.654
"3A3","2016-07-23","10:01:36",13.942
"3A3","2016-07-23","16:01:36",16.523
"3A3","2016-07-23","22:01:36",15.187
"3A3","2016-07-24","04:01:36",14.134
"3A3","2016-07-24","10:01:36",14.038
"3A3","2016-07-24","16:01:36",15.664
"3A3","2016-07-24","22:01:36",14.804
"3A3","2016-07-25","04:01:36",13.558
"3A3","2016-07-25","10:01:36",13.654
"3A3","2016-07-25","16:01:36",16.141
"3A3","2016-07-25","22:01:36",15.76
"3A3","2016-07-26","04:01:36",14.613
"3A3","2016-07-26","10:01:36",14.23
"3A3","2016-07-26","16:01:36",15.378
"3A3","2016-07-26","22:01:36",14.517
"3A3","2016-07-27","04:01:36",13.654
"3A3","2016-07-27","10:01:36",13.75
"3A3","2016-07-27","16:01:36",15.951
"3A3","2016-07-27","22:01:36",15.091
"3A3","2016-07-28","04:01:36",14.134
"3A3","2016-07-28","10:01:36",14.038
"3A3","2016-07-28","16:01:36",14.9
"3A3","2016-07-28","22:01:36",14.23
"3A3","2016-07-29","04:01:36",13.076
"3A3","2016-07-29","10:01:36",13.076
"3A3","2016-07-29","16:01:36",15.855
"3A3","2016-07-29","22:01:36",15.091
"3A3","2016-07-30","04:01:36",13.846
"3A3","2016-07-30","10:01:36",13.942
"3A3","2016-07-30","16:01:36",14.325
"3A3","2016-07-30","22:01:36",14.23
"3A3","2016-07-31","04:01:36",13.461
"3A3","2016-07-31","10:01:36",13.365
"3A3","2016-07-31","16:01:36",13.75
"3A3","2016-07-31","22:01:36",13.654
"3A3","2016-08-01","04:01:36",12.787
"3A3","2016-08-01","10:01:36",12.98
"3A3","2016-08-01","16:01:36",14.9
"3A3","2016-08-01","22:01:36",14.038
"3A3","2016-08-02","04:01:36",13.173
"3A3","2016-08-02","10:01:36",12.883
"3A3","2016-08-02","16:01:36",12.98
"3A3","2016-08-02","22:01:36",13.173
"3A3","2016-08-03","04:01:36",12.594
"3A3","2016-08-03","10:01:36",12.594
"3A3","2016-08-03","16:01:36",14.134
"3A3","2016-08-03","22:01:36",13.654
"3A3","2016-08-04","04:01:36",12.69
"3A3","2016-08-04","10:01:36",12.497
"3A3","2016-08-04","16:01:36",14.613
"3A3","2016-08-04","22:01:36",14.325
"3A3","2016-08-05","04:01:36",13.365
"3A3","2016-08-05","10:01:36",13.173
"3A3","2016-08-05","16:01:36",14.325
"3A3","2016-08-05","22:01:36",13.942
"3A3","2016-08-06","04:01:36",12.98
"3A3","2016-08-06","10:01:36",12.98
"3A3","2016-08-06","16:01:36",14.421
"3A3","2016-08-06","22:01:36",13.942
"3A3","2016-08-07","04:01:36",12.594
"3A3","2016-08-07","10:01:36",12.401
"3A3","2016-08-07","16:01:36",14.23
"3A3","2016-08-07","22:01:36",14.038
"3A3","2016-08-08","04:01:36",13.076
"3A3","2016-08-08","10:01:36",12.883
"3A3","2016-08-08","16:01:36",14.134
"3A3","2016-08-08","22:01:36",13.846
"3A3","2016-08-09","04:01:36",12.787
"3A3","2016-08-09","10:01:36",12.594
"3A3","2016-08-09","16:01:36",13.654
"3A3","2016-08-09","22:01:36",13.173
"3A3","2016-08-10","04:01:36",12.11
"3A3","2016-08-10","10:01:36",11.819
"3A3","2016-08-10","16:01:36",13.365
"3A3","2016-08-10","22:01:36",12.787
"3A3","2016-08-11","04:01:36",11.722
"3A3","2016-08-11","10:01:36",11.431
"3A3","2016-08-11","16:01:36",12.013
"3A3","2016-08-11","22:01:36",11.819
"3A3","2016-08-12","04:01:36",11.236
"3A3","2016-08-12","10:01:36",11.236
"3A3","2016-08-12","11:26:12",NA
"3A3","2016-08-12","11:26:19",NA
"1B2","2016-06-01","02:29:02",11.139
"1B2","2016-06-01","08:29:02",10.748
"1B2","2016-06-01","14:29:02",11.334
"1B2","2016-06-01","20:29:02",11.236
"1B2","2016-06-02","02:29:02",10.748
"1B2","2016-06-02","08:29:02",10.455
"1B2","2016-06-02","14:29:02",11.334
"1B2","2016-06-02","20:29:02",11.041
"1B2","2016-06-03","02:29:02",9.669
"1B2","2016-06-03","08:29:02",9.275
"1B2","2016-06-03","14:29:02",11.041
"1B2","2016-06-03","20:29:02",10.455
"1B2","2016-06-04","02:29:02",9.669
"1B2","2016-06-04","08:29:02",9.373
"1B2","2016-06-04","14:29:02",9.768
"1B2","2016-06-04","20:29:02",9.768
"1B2","2016-06-05","02:29:02",9.077
"1B2","2016-06-05","08:29:02",8.779
"1B2","2016-06-05","14:29:02",10.357
"1B2","2016-06-05","20:29:02",9.768
"1B2","2016-06-06","02:29:02",8.481
"1B2","2016-06-06","08:29:02",8.382
"1B2","2016-06-06","14:29:02",10.259
"1B2","2016-06-06","20:29:02",10.063
"1B2","2016-06-07","02:29:02",9.373
"1B2","2016-06-07","08:29:02",9.275
"1B2","2016-06-07","14:29:02",11.431
"1B2","2016-06-07","20:29:02",10.651
"1B2","2016-06-08","02:29:02",9.472
"1B2","2016-06-08","08:29:02",8.978
"1B2","2016-06-08","14:29:02",9.965
"1B2","2016-06-08","20:29:02",9.669
"1B2","2016-06-09","02:29:02",8.879
"1B2","2016-06-09","08:29:02",8.68
"1B2","2016-06-09","14:29:02",9.472
"1B2","2016-06-09","20:29:02",9.373
"1B2","2016-06-10","02:29:02",8.282
"1B2","2016-06-10","08:29:02",7.782
"1B2","2016-06-10","14:29:02",9.077
"1B2","2016-06-10","20:29:02",9.176
"1B2","2016-06-11","02:29:02",8.082
"1B2","2016-06-11","08:29:02",7.983
"1B2","2016-06-11","14:29:02",10.161
"1B2","2016-06-11","20:29:02",9.866
"1B2","2016-06-12","02:29:02",8.779
"1B2","2016-06-12","08:29:02",8.481
"1B2","2016-06-12","14:29:02",9.077
"1B2","2016-06-12","20:29:02",9.176
"1B2","2016-06-13","02:29:02",8.779
"1B2","2016-06-13","08:29:02",8.581
"1B2","2016-06-13","14:29:02",9.176
"1B2","2016-06-13","20:29:02",9.275
"1B2","2016-06-14","02:29:02",8.382
"1B2","2016-06-14","08:29:02",8.282
"1B2","2016-06-14","14:29:02",8.978
"1B2","2016-06-14","20:29:02",8.879
"1B2","2016-06-15","02:29:02",7.983
"1B2","2016-06-15","08:29:02",8.082
"1B2","2016-06-15","14:29:02",10.063
"1B2","2016-06-15","20:29:02",9.965
"1B2","2016-06-16","02:29:02",9.472
"1B2","2016-06-16","08:29:02",9.176
"1B2","2016-06-16","14:29:02",10.063
"1B2","2016-06-16","20:29:02",10.455
"1B2","2016-06-17","02:29:02",10.161
"1B2","2016-06-17","08:29:02",9.768
"1B2","2016-06-17","14:29:02",10.748
"1B2","2016-06-17","20:29:02",10.651
"1B2","2016-06-18","02:29:02",10.063
"1B2","2016-06-18","08:29:02",9.768
"1B2","2016-06-18","14:29:02",9.768
"1B2","2016-06-18","20:29:02",9.669
"1B2","2016-06-19","02:29:02",9.373
"1B2","2016-06-19","08:29:02",9.176
"1B2","2016-06-19","14:29:02",9.472
"1B2","2016-06-19","20:29:02",9.472
"1B2","2016-06-20","02:29:02",9.077
"1B2","2016-06-20","08:29:02",8.978
"1B2","2016-06-20","14:29:02",10.357
"1B2","2016-06-20","20:29:02",10.357
"1B2","2016-06-21","02:29:02",10.063
"1B2","2016-06-21","08:29:02",9.965
"1B2","2016-06-21","14:29:02",10.259
"1B2","2016-06-21","20:29:02",10.357
"1B2","2016-06-22","02:29:02",9.866
"1B2","2016-06-22","08:29:02",9.669
"1B2","2016-06-22","14:29:02",10.846
"1B2","2016-06-22","20:29:02",11.041
"1B2","2016-06-23","02:29:02",10.651
"1B2","2016-06-23","08:29:02",10.455
"1B2","2016-06-23","14:29:02",11.236
"1B2","2016-06-23","20:29:02",11.431
"1B2","2016-06-24","02:29:02",11.041
"1B2","2016-06-24","08:29:02",10.846
"1B2","2016-06-24","14:29:02",12.304
"1B2","2016-06-24","20:29:02",12.304
"1B2","2016-06-25","02:29:02",11.819
"1B2","2016-06-25","08:29:02",11.722
"1B2","2016-06-25","14:29:02",13.269
"1B2","2016-06-25","20:29:02",12.594
"1B2","2016-06-26","02:29:02",11.334
"1B2","2016-06-26","08:29:02",11.139
"1B2","2016-06-26","14:29:02",12.787
"1B2","2016-06-26","20:29:02",12.98
"1B2","2016-06-27","02:29:02",12.787
"1B2","2016-06-27","08:29:02",12.497
"1B2","2016-06-27","14:29:02",12.69
"1B2","2016-06-27","20:29:02",12.69
"1B2","2016-06-28","02:29:02",11.819
"1B2","2016-06-28","08:29:02",11.625
"1B2","2016-06-28","14:29:02",11.916
"1B2","2016-06-28","20:29:02",12.013
"1B2","2016-06-29","02:29:02",10.944
"1B2","2016-06-29","08:29:02",10.748
"1B2","2016-06-29","14:29:02",12.401
"1B2","2016-06-29","20:29:02",12.401
"1B2","2016-06-30","02:29:02",11.916
"1B2","2016-06-30","08:29:02",11.722
"1B2","2016-06-30","14:29:02",12.594
"1B2","2016-06-30","20:29:02",12.594
"1B2","2016-07-01","02:29:02",12.11
"1B2","2016-07-01","08:29:02",11.819
"1B2","2016-07-01","14:29:02",12.98
"1B2","2016-07-01","20:29:02",12.787
"1B2","2016-07-02","02:29:02",12.11
"1B2","2016-07-02","08:29:02",12.11
"1B2","2016-07-02","14:29:02",12.883
"1B2","2016-07-02","20:29:02",12.787
"1B2","2016-07-03","02:29:02",12.304
"1B2","2016-07-03","08:29:02",11.625
"1B2","2016-07-03","14:29:02",12.401
"1B2","2016-07-03","20:29:02",12.401
"1B2","2016-07-04","02:29:02",11.916
"1B2","2016-07-04","08:29:02",11.722
"1B2","2016-07-04","14:29:02",12.594
"1B2","2016-07-04","20:29:02",12.594
"1B2","2016-07-05","02:29:02",11.722
"1B2","2016-07-05","08:29:02",11.528
"1B2","2016-07-05","14:29:02",12.401
"1B2","2016-07-05","20:29:02",12.304
"1B2","2016-07-06","02:29:02",11.625
"1B2","2016-07-06","08:29:02",11.431
"1B2","2016-07-06","14:29:02",11.916
"1B2","2016-07-06","20:29:02",11.819
"1B2","2016-07-07","02:29:02",11.431
"1B2","2016-07-07","08:29:02",11.236
"1B2","2016-07-07","14:29:02",11.722
"1B2","2016-07-07","20:29:02",11.819
"1B2","2016-07-08","02:29:02",10.748
"1B2","2016-07-08","08:29:02",10.553
"1B2","2016-07-08","14:29:02",12.11
"1B2","2016-07-08","20:29:02",12.013
"1B2","2016-07-09","02:29:02",11.041
"1B2","2016-07-09","08:29:02",10.651
"1B2","2016-07-09","14:29:02",12.207
"1B2","2016-07-09","20:29:02",12.11
"1B2","2016-07-10","02:29:02",11.625
"1B2","2016-07-10","08:29:02",11.431
"1B2","2016-07-10","14:29:02",11.819
"1B2","2016-07-10","20:29:02",11.916
"1B2","2016-07-11","02:29:02",11.334
"1B2","2016-07-11","08:29:02",11.041
"1B2","2016-07-11","14:29:02",12.11
"1B2","2016-07-11","20:29:02",12.497
"1B2","2016-07-12","02:29:02",12.11
"1B2","2016-07-12","08:29:02",11.916
"1B2","2016-07-12","14:29:02",13.173
"1B2","2016-07-12","20:29:02",12.883
"1B2","2016-07-13","02:29:02",12.69
"1B2","2016-07-13","08:29:02",12.497
"1B2","2016-07-13","14:29:02",12.497
"1B2","2016-07-13","20:29:02",12.497
"1B2","2016-07-14","02:29:02",12.207
"1B2","2016-07-14","08:29:02",12.11
"1B2","2016-07-14","14:29:02",12.401
"1B2","2016-07-14","20:29:02",12.401
"1B2","2016-07-15","02:29:02",12.013
"1B2","2016-07-15","08:29:02",11.819
"1B2","2016-07-15","14:29:02",12.11
"1B2","2016-07-15","20:29:02",12.11
"1B2","2016-07-16","02:29:02",11.819
"1B2","2016-07-16","08:29:02",11.625
"1B2","2016-07-16","14:29:02",12.401
"1B2","2016-07-16","20:29:02",12.497
